Area,Avg. sales price,Avg. sales price %,Avg. listing price,Avg. listing price %,Median sales price,Median sales price %,Price per sqft,Price per sqft %,Trulia popularity Rank,business_activity_2014,user_activity_2014,review_activity_2014,mean_stars_2014,std_stars_2014,business_activity_2013,user_activity_2013,review_activity_2013,mean_stars_2013,std_stars_2013,business_activity_2012,user_activity_2012,review_activity_2012,mean_stars_2012,std_stars_2012,business_activity_2011,user_activity_2011,review_activity_2011,mean_stars_2011,std_stars_2011,business_activity_2010,user_activity_2010,review_activity_2010,mean_stars_2010,std_stars_2010
28215.0,$125402,4.7%,"$144,504",2.7%,"$117,000",-1.7%,$67,1.5%,3.0,21.0,94.0,100.0,3.97,1.3291981329988682,15.0,62.0,64.0,4.0,1.3213749452868198,14.0,59.0,63.0,3.952380952380953,1.3128222667777485,13.0,43.0,47.0,3.9787234042553186,0.988836859585602,9.0,24.0,26.0,3.8461538461538463,1.0841515647660227
28216.0,$156740,-0.3%,"$179,324",5.1%,"$133,500",2.7%,$83,7.8%,5.0,98.0,359.0,482.0,3.3692946058091287,1.463531428261554,78.0,244.0,342.0,3.2865497076023398,1.3847918511924262,75.0,141.0,222.0,3.346846846846846,1.2000995297954882,62.0,125.0,211.0,3.5781990521327014,1.1115405774993858,33.0,57.0,90.0,3.7888888888888888,0.9886370648233718
28217.0,$98752,23.0%,"$145,298",-11.2%,"$95,000",28.4%,$65,18.2%,23.0,197.0,878.0,1125.0,3.7119999999999997,1.3729361735546208,181.0,564.0,800.0,3.7075,1.2684458773158591,148.0,365.0,534.0,3.795880149812734,1.191551668090418,132.0,319.0,475.0,3.7578947368421054,1.172071172232364,92.0,156.0,263.0,3.817490494296578,1.039743699565984
28226.0,$397138,10.8%,"$520,571",2.5%,"$278,000",-2.5%,$137,14.2%,11.0,106.0,499.0,621.0,3.702093397745572,1.4300277904940768,110.0,375.0,541.0,3.6062846580406656,1.2903765113492909,81.0,222.0,310.0,3.9354838709677415,1.09531168802025,75.0,184.0,270.0,3.744444444444445,1.1654357110241471,58.0,98.0,141.0,3.914893617021277,1.1306721243966076
28227.0,$112622,-16.4%,"$254,910",2.5%,"$103,000",-10.8%,$67,-17.3%,14.0,83.0,266.0,342.0,3.5935672514619883,1.3790491942692655,77.0,210.0,290.0,3.727586206896552,1.2581627049776334,79.0,188.0,294.0,3.6666666666666665,1.2656303766441503,50.0,101.0,153.0,3.830065359477124,1.1401226254062289,49.0,49.0,94.0,3.648936170212766,1.0846677981949535
28262.0,$152380,-9.6%,"$172,463",0.7%,"$133,500",-15.5%,$73,2.8%,13.0,189.0,865.0,1145.0,3.445414847161572,1.4522825138223605,171.0,494.0,790.0,3.4860759493670885,1.30191768250495,148.0,381.0,625.0,3.6144,1.2023417322149477,139.0,305.0,549.0,3.544626593806921,1.1793204838991111,85.0,136.0,245.0,3.759183673469388,1.1028871141769667
28269.0,$167093,-7.7%,"$167,201",2.5%,"$166,250",0.8%,$81,-10.0%,1.0,89.0,343.0,441.0,3.546485260770975,1.4688408015678358,84.0,208.0,271.0,3.5904059040590406,1.4162222248599388,72.0,157.0,214.0,3.644859813084112,1.276382332292968,57.0,115.0,167.0,3.976047904191617,1.1404506391518954,32.0,44.0,76.0,3.8157894736842106,1.0028030888901964
28270.0,$476280,76.0%,"$450,994",1.7%,"$280,000",9.8%,$136,28.3%,12.0,47.0,161.0,195.0,3.707692307692308,1.4436824006372024,45.0,113.0,154.0,3.75974025974026,1.2369855558685328,49.0,103.0,152.0,3.7697368421052633,1.27362648904636,39.0,80.0,126.0,3.6190476190476186,1.2576622303759804,25.0,55.0,73.0,4.109589041095891,0.9510468477130352
28273.0,$142592,-14.0%,"$169,115",-0.5%,"$139,000",1.1%,$80,-14.0%,16.0,181.0,691.0,1053.0,3.405508072174739,1.4545876204648804,168.0,437.0,696.0,3.660919540229885,1.2384586681248595,133.0,283.0,458.0,3.572052401746725,1.234197504792758,112.0,233.0,367.0,3.5912806539509536,1.1436353909165928,76.0,123.0,205.0,3.575609756097561,1.102755125388687
28277.0,$298612,-12.2%,"$447,883",-0.4%,"$262,000",8.3%,$117,-5.6%,2.0,323.0,1504.0,2472.0,3.653721682847896,1.3749781294780723,308.0,956.0,1908.0,3.5938155136268346,1.255550241756843,280.0,620.0,1359.0,3.6497424576894777,1.2084866233829712,232.0,478.0,1042.0,3.666026871401152,1.1744057917664092,142.0,242.0,451.0,3.6031042128603104,1.1756375614032637
28278.0,$279796,-1.8%,"$367,236",-4.1%,"$225,000",-3.4%,$100,6.4%,6.0,12.0,62.0,65.0,3.4153846153846152,1.2734341818031332,9.0,28.0,33.0,3.939393939393939,1.1439895634192303,8.0,28.0,30.0,3.333333333333333,1.2954385047312087,8.0,18.0,21.0,3.571428571428572,1.2071217242444348,4.0,6.0,6.0,3.0,1.6733200530681511
85003.0,$359669,29.5%,"$576,194",-1.3%,"$350,000",10.3%,$228,18.1%,36.0,169.0,2167.0,2626.0,3.9680121858339685,1.3132747906135154,155.0,1411.0,1796.0,3.8212694877505564,1.3042949205876375,127.0,1007.0,1278.0,3.8004694835680755,1.290322911970988,114.0,855.0,1151.0,3.794092093831451,1.240686985798087,81.0,572.0,813.0,3.8868388683886836,1.096113361988509
85004.0,$316435,27.6%,"$402,886",3.3%,"$234,900",-0.7%,$182,3.4%,38.0,304.0,4446.0,6045.0,3.854425144747725,1.3249311088928528,286.0,3009.0,4628.0,3.8470181503889367,1.238187222037795,259.0,2159.0,3397.0,3.822490432734766,1.2271422136997865,228.0,1942.0,3198.0,3.804565353345841,1.1738008203772938,191.0,1305.0,2286.0,3.7388451443569553,1.1702158156602946
85006.0,$174786,14.3%,"$225,068",-6.7%,"$172,500",22.8%,$165,26.9%,29.0,142.0,1724.0,1985.0,4.1168765743073035,1.2236918284059977,120.0,1151.0,1360.0,4.0926470588235295,1.1624257421552533,103.0,911.0,1152.0,4.0546875,1.1368385933817775,81.0,742.0,982.0,4.074338085539715,1.104883663580236,64.0,567.0,751.0,3.9786950732356856,1.0182724724890821
85007.0,$231288,18.0%,"$284,361",4.8%,"$199,500",33.4%,$167,26.5%,26.0,72.0,528.0,591.0,4.018612521150592,1.2945749006274148,70.0,349.0,402.0,4.04228855721393,1.2112122639930996,56.0,222.0,255.0,4.0509803921568635,1.0654510983246042,54.0,204.0,228.0,3.947368421052632,1.1368253598993432,46.0,204.0,249.0,3.879518072289157,1.1223275465067593
85008.0,$140028,5.6%,"$195,085",-1.6%,"$127,500",13.3%,$112,9.8%,20.0,173.0,1073.0,1238.0,3.6639741518578353,1.4796417576359706,162.0,760.0,895.0,3.7016759776536317,1.392432200878006,122.0,526.0,617.0,3.7390599675850886,1.2542063348942871,102.0,423.0,495.0,3.705050505050505,1.2573165417300625,83.0,290.0,348.0,3.614942528735632,1.181512607972105
85009.0,$71103,5.1%,"$96,483",-0.3%,"$65,000",-1.5%,$69,16.9%,34.0,85.0,372.0,396.0,3.803030303030303,1.5820483146748323,69.0,196.0,221.0,3.8687782805429856,1.454139186372578,49.0,112.0,128.0,3.9140625,1.3341507295996726,35.0,71.0,75.0,3.8533333333333335,1.3016967444126202,22.0,41.0,43.0,3.8139534883720936,1.2393510965994678
85012.0,$360391,10.3%,"$555,987",-2.3%,"$369,000",23.0%,$168,0.6%,37.0,149.0,2469.0,3158.0,4.054148195060165,1.207061455694037,140.0,1744.0,2352.0,4.04889455782313,1.1362660059802812,122.0,1108.0,1521.0,4.036817882971729,1.1522113174678688,110.0,1089.0,1537.0,3.9518542615484713,1.1204878306998591,90.0,809.0,1212.0,3.9702970297029694,1.0507088139051295
85013.0,$265947,14.5%,"$301,735",-2.7%,"$214,750",-1.9%,$158,12.9%,19.0,214.0,1967.0,2416.0,3.874172185430464,1.4185620025289658,193.0,1206.0,1538.0,4.0,1.2676855585442213,157.0,901.0,1132.0,3.9717314487632502,1.2335909376922805,151.0,814.0,1118.0,3.965116279069768,1.186178057443468,125.0,657.0,930.0,3.9709677419354836,1.1280817753875498
85014.0,$219527,-2.4%,"$310,581",0.4%,"$195,000",-0.5%,$150,4.9%,12.0,212.0,2453.0,2952.0,3.975271002710027,1.3275991154911977,185.0,1723.0,2263.0,3.89924878479894,1.2718520930734212,153.0,1012.0,1308.0,3.8425076452599383,1.3235425137525585,135.0,1019.0,1348.0,3.929525222551929,1.1814907901096423,119.0,691.0,1021.0,3.9138099902056807,1.111621002885858
85015.0,$159569,16.0%,"$152,411",-3.1%,"$148,500",8.0%,$109,18.5%,27.0,130.0,732.0,878.0,3.67995444191344,1.4730831613329225,124.0,532.0,697.0,3.754662840746055,1.3577403397284131,95.0,385.0,442.0,3.771493212669683,1.3332659970068572,94.0,384.0,485.0,3.898969072164949,1.2009375508774836,65.0,246.0,353.0,3.8838526912181295,1.1234053854493744
85016.0,$375804,23.9%,"$714,803",6.2%,"$241,000",0.4%,$189,8.0%,3.0,546.0,4918.0,6756.0,3.909561870929544,1.3804033085735996,503.0,3227.0,4948.0,3.805982215036378,1.3496881720612681,431.0,2289.0,3494.0,3.8391528334287353,1.294530754643216,374.0,1959.0,3210.0,3.8532710280373834,1.1930894105654837,300.0,1349.0,2444.0,3.770049099836334,1.1788085859892492
85017.0,$90025,16.7%,"$112,876",0.6%,"$90,000",18.0%,$68,15.3%,35.0,88.0,388.0,424.0,3.60377358490566,1.5554631566932544,77.0,214.0,242.0,3.5619834710743796,1.512836153699874,62.0,126.0,150.0,3.38,1.5311968385512236,54.0,137.0,142.0,3.661971830985916,1.3780823552764483,32.0,79.0,89.0,3.831460674157303,1.0895782655373405
85018.0,$495253,1.5%,"$798,530",1.4%,"$425,000",16.4%,$225,6.1%,1.0,393.0,3966.0,5613.0,4.006413682522715,1.3047537069582549,376.0,2616.0,3860.0,3.982901554404145,1.2559133518652,297.0,1924.0,2803.0,3.9364966107741695,1.2699087509747358,275.0,1702.0,2647.0,3.944465432565168,1.2000939145958505,228.0,1129.0,1829.0,3.9201749589939863,1.1173843969726749
85019.0,$110170,23.4%,"$109,205",-1.8%,"$115,500",21.6%,$75,21.0%,32.0,30.0,153.0,154.0,3.727272727272727,1.5894781783283642,22.0,95.0,95.0,3.9157894736842103,1.2603879670750557,16.0,98.0,101.0,4.138613861386139,1.216796638475773,15.0,52.0,57.0,3.9122807017543866,1.2432776634247589,6.0,12.0,12.0,4.0,1.044465935734187
85020.0,$220431,0.6%,"$308,871",-3.5%,"$152,000",-6.7%,$136,5.4%,6.0,209.0,1713.0,2105.0,3.991923990498812,1.3475902143659215,194.0,1157.0,1518.0,3.853096179183136,1.3242429082802047,147.0,800.0,1004.0,3.853585657370518,1.2839515166633202,134.0,632.0,854.0,3.827868852459016,1.2381663641310503,109.0,461.0,628.0,3.9617834394904463,1.063444197258253
85021.0,$260960,6.5%,"$394,308",-2.7%,"$210,000",16.7%,$136,9.7%,23.0,162.0,736.0,876.0,3.8687214611872154,1.451660317621183,133.0,593.0,751.0,3.77762982689747,1.3652175314295167,103.0,355.0,428.0,3.8714953271028034,1.2876027895946889,96.0,308.0,377.0,3.822281167108753,1.2643777779665601,77.0,160.0,216.0,3.671296296296296,1.2269493972564962
85022.0,$216121,7.4%,"$272,007",-0.6%,"$195,750",7.3%,$129,5.7%,8.0,207.0,1220.0,1573.0,3.7654164017800382,1.4511640173503608,193.0,810.0,1062.0,3.8314500941619594,1.4031167564695288,162.0,525.0,674.0,3.7685459940652817,1.363879820601274,152.0,433.0,635.0,3.751181102362205,1.324774020473133,115.0,292.0,470.0,3.78936170212766,1.2218225476622104
85023.0,$213396,8.3%,"$349,361",-4.0%,"$193,500",4.6%,$118,8.3%,22.0,126.0,805.0,933.0,3.717041800643087,1.5122174248752476,114.0,539.0,623.0,3.7062600321027284,1.4092286468916018,97.0,363.0,449.0,3.8040089086859687,1.303115072730571,77.0,311.0,366.0,3.863387978142077,1.2377281429740028,56.0,199.0,269.0,3.7546468401486983,1.2455992555431923
85024.0,$228048,-4.6%,"$283,272",-4.7%,"$218,500",-3.9%,$136,1.5%,17.0,84.0,482.0,540.0,3.909259259259259,1.4686291007068,82.0,320.0,379.0,3.794195250659631,1.434594525934007,58.0,214.0,240.0,3.8375,1.3609351018562328,41.0,183.0,221.0,3.8778280542986425,1.1941169378286949,33.0,101.0,125.0,3.904,1.23408579196727
85027.0,$155377,5.8%,"$156,717",-6.6%,"$155,000",3.3%,$112,6.7%,16.0,231.0,1286.0,1578.0,3.657794676806084,1.5980348437212402,205.0,755.0,1035.0,3.6512077294685983,1.4917847210971176,166.0,481.0,663.0,3.663650075414781,1.4385677916820951,138.0,403.0,623.0,3.5152487961476724,1.3677528313901894,95.0,228.0,364.0,3.5631868131868134,1.1986524841157542
85028.0,$343810,-1.8%,"$544,749",0.9%,"$305,675",3.0%,$166,2.5%,24.0,127.0,1049.0,1235.0,3.919028340080972,1.4250317275913171,117.0,721.0,894.0,3.890380313199105,1.3753783031226214,91.0,414.0,527.0,3.772296015180266,1.3682129569180332,79.0,333.0,436.0,3.834862385321101,1.302614604787184,52.0,168.0,207.0,3.855072463768116,1.127012060292125
85029.0,$155110,15.7%,"$156,115",-3.0%,"$142,000",8.6%,$98,10.1%,13.0,143.0,843.0,1000.0,3.72,1.464152909959798,118.0,505.0,579.0,3.7841105354058717,1.3644103489117683,100.0,369.0,420.0,3.8285714285714287,1.3105566807664346,80.0,319.0,396.0,3.941919191919192,1.2176592416996477,60.0,170.0,232.0,4.142241379310345,1.0199440492309986
85031.0,$93703,11.6%,"$101,864",-1.2%,"$93,500",8.7%,$63,3.3%,40.0,39.0,122.0,131.0,3.381679389312977,1.521426533362057,29.0,94.0,106.0,3.3867924528301887,1.335028123242076,25.0,49.0,55.0,3.636363636363636,1.3792595485828263,19.0,23.0,32.0,3.8125,1.0606601717798212,9.0,13.0,17.0,3.5294117647058822,0.7998161553463028
85032.0,$211744,5.0%,"$227,811",-4.3%,"$190,000",4.4%,$133,2.3%,2.0,540.0,2987.0,4143.0,3.7897658701424084,1.4801018921114444,486.0,1806.0,2639.0,3.7616521409624863,1.4197084555681683,376.0,1117.0,1580.0,3.7272151898734176,1.3653241505205205,354.0,888.0,1504.0,3.732047872340425,1.2811690261456596,243.0,489.0,764.0,3.706806282722513,1.2563467224189957
85033.0,$100949,10.6%,"$116,441",-3.8%,"$105,000",2.9%,$77,13.2%,31.0,61.0,221.0,253.0,3.2292490118577075,1.6362747534260305,41.0,88.0,108.0,3.361111111111111,1.5252291590246172,32.0,76.0,88.0,3.4090909090909087,1.4671605514034811,30.0,66.0,79.0,3.79746835443038,1.390256818512902,19.0,36.0,45.0,4.0,1.0660035817780522
85034.0,$107833,20.3%,"$174,100",-10.6%,"$137,000",82.7%,$87,31.8%,42.0,232.0,2757.0,3130.0,3.3440894568690096,1.550720783651956,211.0,1658.0,1940.0,3.267525773195876,1.4826057173454392,174.0,1100.0,1292.0,3.2608359133126936,1.426510722216711,141.0,819.0,974.0,3.1755646817248464,1.3918639079145787,117.0,489.0,564.0,3.3439716312056738,1.3481580774080095
85035.0,$113181,-1.8%,"$115,790",-0.6%,"$112,000",1.4%,$82,7.9%,33.0,56.0,226.0,257.0,3.116731517509728,1.5940539593413483,51.0,136.0,158.0,2.9240506329113924,1.4345344960473818,42.0,83.0,96.0,3.4166666666666665,1.4042541880163304,32.0,69.0,84.0,3.511904761904762,1.2658065443375992,22.0,52.0,62.0,3.629032258064516,1.0594441934063157
85037.0,$134610,11.3%,"$137,955",0.9%,"$134,000",9.0%,$87,8.8%,11.0,55.0,302.0,345.0,3.6985507246376814,1.4613720808238373,46.0,186.0,211.0,3.691943127962085,1.3921143619509746,38.0,113.0,125.0,3.68,1.3830774475084364,23.0,69.0,74.0,3.8378378378378377,1.3140653955394173,22.0,42.0,48.0,3.5625,1.351220882143414
85040.0,$100000,-7.3%,"$119,315",-4.0%,"$94,850",2.0%,$76,2.7%,30.0,116.0,663.0,709.0,3.9732016925246825,1.4931533160000272,102.0,404.0,456.0,3.9100877192982457,1.4229775287169746,73.0,235.0,263.0,3.8745247148288975,1.3176130911518116,67.0,186.0,215.0,3.697674418604651,1.419735458459105,43.0,83.0,101.0,3.7722772277227716,1.1990094921960532
85041.0,$160698,10.6%,"$182,900",2.7%,"$148,343",9.1%,$84,5.0%,4.0,54.0,207.0,245.0,3.4285714285714284,1.5940463000042933,51.0,134.0,185.0,3.908108108108108,1.3461657261133049,34.0,95.0,118.0,3.8813559322033897,1.3020003776268947,33.0,64.0,95.0,3.621052631578948,1.247797611866272,23.0,46.0,57.0,3.631578947368421,1.5192994032420764
85042.0,$177738,-1.5%,"$239,102",1.1%,"$152,000",1.7%,$102,3.0%,15.0,100.0,557.0,660.0,3.515151515151515,1.4990378729488052,97.0,442.0,548.0,3.718978102189781,1.3753660823867726,78.0,336.0,395.0,3.683544303797469,1.3073814628010627,72.0,333.0,407.0,3.7346437346437344,1.2916380589102456,56.0,260.0,313.0,3.817891373801917,1.2150496036971417
85043.0,$141534,5.6%,"$158,129",0.4%,"$135,000",0.4%,$86,13.2%,18.0,50.0,184.0,196.0,3.147959183673469,1.722712803532176,47.0,117.0,124.0,3.2096774193548385,1.6541359523189931,31.0,54.0,58.0,3.7413793103448274,1.5050831396000317,28.0,48.0,53.0,3.4339622641509435,1.5255444672724372,15.0,22.0,24.0,3.875,1.4237885773679595
85044.0,$277982,9.4%,"$381,966",1.8%,"$238,000",9.9%,$145,4.3%,10.0,242.0,1674.0,2241.0,3.6238286479250337,1.4940189611713917,221.0,1105.0,1515.0,3.6310231023102313,1.3951089109134285,173.0,778.0,1042.0,3.6679462571976966,1.3836944675157246,164.0,625.0,906.0,3.6479028697571754,1.2851386044097506,127.0,396.0,637.0,3.613814756671899,1.1955094373059372
85045.0,$359225,1.8%,"$400,514",0.8%,"$312,500",-8.6%,$149,2.8%,39.0,2.0,7.0,7.0,4.142857142857143,1.2149857925879115,1.0,4.0,4.0,4.0,0.8164965809277259,1.0,1.0,1.0,5.0,,2.0,4.0,4.0,3.5,1.7320508075688772,1.0,5.0,5.0,3.8,0.8366600265340756
85048.0,$304658,-3.0%,"$430,477",0.9%,"$265,000",-10.3%,$144,-,5.0,178.0,949.0,1235.0,3.648582995951417,1.5344464631693715,170.0,634.0,851.0,3.6921269095182137,1.43294729195532,134.0,471.0,609.0,3.61247947454844,1.4692826055559212,115.0,450.0,609.0,3.738916256157636,1.3508572355863369,78.0,294.0,418.0,3.9521531100478464,1.1474537155192317
85050.0,$318397,-6.4%,"$352,209",-2.0%,"$275,000",-4.8%,$156,-,7.0,163.0,1200.0,1523.0,3.5686145764937622,1.4710477410593967,159.0,804.0,1140.0,3.617543859649123,1.3914479553591779,128.0,566.0,788.0,3.5723350253807107,1.3023665799052129,107.0,474.0,689.0,3.6429608127721336,1.2354786521488816,84.0,280.0,387.0,3.65374677002584,1.1801489183095533
85051.0,$118172,3.3%,"$125,666",1.6%,"$126,500",1.2%,$76,-,21.0,160.0,1131.0,1306.0,3.8016845329249622,1.4599733094782719,140.0,722.0,880.0,3.7920454545454554,1.3836952052889844,107.0,456.0,537.0,3.832402234636872,1.317870994182826,80.0,373.0,473.0,3.788583509513742,1.2202895868376642,83.0,239.0,334.0,3.8053892215568865,1.173212395744744
85053.0,$156437,5.3%,"$161,344",-2.9%,"$150,000",7.1%,$100,12.4%,28.0,140.0,833.0,1001.0,3.7562437562437565,1.4894708713242688,125.0,592.0,709.0,3.812411847672778,1.3706213155331772,106.0,433.0,526.0,3.796577946768061,1.3346901479577895,87.0,348.0,446.0,3.7085201793721967,1.259666108175599,65.0,204.0,283.0,3.890459363957597,1.1070442409213106
