Area,Avg. sales price,Avg. sales price %,Avg. listing price,Avg. listing price %,Median sales price,Median sales price %,Price per sqft,Price per sqft %,Trulia popularity Rank,business_activity_2014,user_activity_2014,review_activity_2014,mean_stars_2014,std_stars_2014,business_activity_2013,user_activity_2013,review_activity_2013,mean_stars_2013,std_stars_2013,business_activity_2012,user_activity_2012,review_activity_2012,mean_stars_2012,std_stars_2012,business_activity_2011,user_activity_2011,review_activity_2011,mean_stars_2011,std_stars_2011,business_activity_2010,user_activity_2010,review_activity_2010,mean_stars_2010,std_stars_2010
85054.0,$356250,0.7%,"$389,786",5.2%,"$354,500",13.6%,$197,-0.5%,41.0,100.0,1043.0,1253.0,3.774940143655228,1.41831164548933,88.0,775.0,949.0,3.7312961011591153,1.3650553325656054,78.0,530.0,651.0,3.797235023041474,1.3086899045295846,76.0,471.0,597.0,3.731993299832496,1.2764772518347818,59.0,361.0,472.0,3.718220338983051,1.2151933653761597
85083.0,$336712,6.5%,"$356,938",-4.4%,"$315,000",8.6%,$128,2.4%,25.0,12.0,42.0,42.0,4.071428571428571,1.4548968137555178,12.0,38.0,38.0,3.7894736842105265,1.5449638277378832,7.0,17.0,19.0,2.736842105263158,1.758853959674307,5.0,24.0,27.0,3.4444444444444446,1.2506408613597126,1.0,6.0,6.0,3.0,1.2649110640673518
85085.0,$327909,-0.6%,"$349,676",-2.3%,"$284,450",-12.5%,$134,-2.9%,9.0,136.0,789.0,1019.0,3.4887144259077525,1.5464707954934946,122.0,520.0,718.0,3.5752089136490253,1.4306072086994803,106.0,378.0,525.0,3.56,1.405659227051642,92.0,304.0,493.0,3.5699797160243407,1.3665841486568189,64.0,175.0,299.0,3.5250836120401337,1.267245960814369
85086.0,$270000,-,"$375,475",-0.5%,"$270,000",-,$129,1.6%,14.0,145.0,530.0,736.0,3.785326086956522,1.528896948756581,120.0,331.0,447.0,3.8165548098434,1.3990367397317307,100.0,226.0,305.0,3.718032786885246,1.4115953317082166,67.0,159.0,247.0,3.7692307692307687,1.3642445627587767,49.0,86.0,132.0,3.9090909090909087,1.0517491461758408
85087.0,$247691,-15.5%,"$338,984",4.3%,"$252,500",-15.8%,$103,-7.2%,43.0,9.0,24.0,25.0,3.44,1.6093476939431082,7.0,21.0,22.0,3.954545454545455,0.998917162649385,4.0,18.0,18.0,3.611111111111111,1.1447521637192346,1.0,3.0,3.0,2.0,1.7320508075688772,3.0,6.0,6.0,3.1666666666666665,1.7224014243685084
89044.0,$313423,-0.4%,"$367,117",-1.3%,"$283,500",4.2%,$147,8.1%,45.0,27.0,509.0,580.0,3.5741379310344827,1.4005994700799058,27.0,447.0,519.0,3.8208092485549128,1.2398898164675505,23.0,489.0,540.0,3.9425925925925926,1.1583530391078252,23.0,565.0,676.0,4.133136094674557,0.9873404242218851,22.0,438.0,513.0,4.181286549707602,0.9582499010211364
89101.0,$170900,75.4%,"$201,299",-1.4%,"$103,000",37.3%,$126,72.6%,38.0,445.0,6908.0,9836.0,3.814558763725092,1.3468128861061028,390.0,3791.0,5751.0,3.7056164145366015,1.301544807213501,297.0,2535.0,3942.0,3.645357686453577,1.2559131941323258,237.0,1822.0,2684.0,3.674739195230999,1.2220863662741357,184.0,992.0,1518.0,3.720026350461133,1.1838317502992002
89102.0,$170453,-50.0%,"$257,676",1.7%,"$149,900",-0.1%,$102,-61.1%,28.0,587.0,7651.0,9958.0,3.780879694717815,1.4301689049560724,528.0,4893.0,6637.0,3.790869368690674,1.337981275831612,432.0,3546.0,5147.0,3.785311832135224,1.2777635417319462,368.0,2789.0,4114.0,3.8014098201263975,1.2084828447498828,283.0,1694.0,2691.0,3.79041248606466,1.1740364461991335
89103.0,$854936,442.0%,"$417,528",-1.7%,"$132,950",10.8%,$776,520.8%,23.0,559.0,6794.0,8872.0,3.7261045987376016,1.4102397870209509,489.0,4027.0,5497.0,3.677824267782426,1.3441897974135375,393.0,2977.0,4143.0,3.5981173062997827,1.3208085874644115,339.0,2650.0,3767.0,3.589062914786302,1.2298151910616533,249.0,1676.0,2507.0,3.6465895492620666,1.1573834493293054
89104.0,$129701,12.2%,"$157,372",-0.3%,"$125,000",6.2%,$81,5.2%,39.0,333.0,4067.0,4948.0,3.935731608730801,1.3590775188929798,300.0,2521.0,3087.0,3.8415937803692906,1.3383446308071396,250.0,1843.0,2251.0,3.8147490004442473,1.269076713062646,205.0,1480.0,1889.0,3.8856537850714665,1.1921577293638226,164.0,823.0,1081.0,3.843663274745606,1.1857873979671838
89106.0,$131645,23.6%,"$116,028",4.4%,"$115,000",4.1%,$93,22.4%,36.0,160.0,903.0,1038.0,3.4807321772639686,1.575828337853199,164.0,643.0,830.0,3.751807228915663,1.3500088411257771,130.0,497.0,600.0,3.7416666666666663,1.2757912424764175,113.0,391.0,499.0,3.74749498997996,1.192500299931323,83.0,285.0,364.0,3.675824175824176,1.1639053343820107
89107.0,$154019,29.8%,"$314,866",3.5%,"$130,000",19.8%,$89,17.1%,26.0,139.0,955.0,1106.0,3.8327305605786623,1.3955505096822027,136.0,760.0,885.0,3.9683615819209037,1.2794557155033333,117.0,584.0,695.0,4.028776978417266,1.2401917558990945,81.0,359.0,451.0,3.933481152993348,1.2055468418843518,51.0,151.0,181.0,3.591160220994475,1.1919774801041785
89108.0,$128721,1.4%,"$137,754",0.1%,"$128,500",6.2%,$89,4.7%,11.0,211.0,1266.0,1537.0,3.5094339622641515,1.5330799455660669,194.0,743.0,966.0,3.560041407867495,1.4316980021177883,152.0,492.0,680.0,3.5764705882352943,1.400622378706894,128.0,351.0,508.0,3.5413385826771653,1.1951016806730272,97.0,174.0,289.0,3.7197231833910034,1.1491204031276596
89109.0,$250524,-15.1%,"$683,186",2.4%,"$240,000",-2.0%,$261,-1.9%,25.0,1515.0,33571.0,59682.0,3.584112462719078,1.3903410723273442,1403.0,22908.0,44277.0,3.6210222011428055,1.3200876885446329,1307.0,17441.0,37330.0,3.6291454594160193,1.2740639817972124,1148.0,15935.0,36695.0,3.636162964981605,1.2287038209721626,981.0,10148.0,24878.0,3.6025805932952815,1.2193867890920278
89110.0,$160538,32.2%,"$154,169",-3.6%,"$130,000",16.1%,$91,23.0%,17.0,100.0,423.0,554.0,3.5938628158844765,1.522358461976769,76.0,191.0,238.0,3.5336134453781516,1.4772980988039792,54.0,107.0,160.0,3.2125,1.4070241579774228,56.0,77.0,139.0,3.7410071942446037,1.258813160247237,32.0,55.0,67.0,3.6716417910447765,1.3639077070603278
89113.0,$263707,-13.4%,"$418,573",-4.0%,"$205,250",5.2%,$125,-9.4%,22.0,264.0,2722.0,3673.0,3.788728559760414,1.4927250382646573,231.0,1567.0,2193.0,3.8932968536251713,1.3570966930148118,182.0,986.0,1414.0,3.7581329561527586,1.3542106155871363,153.0,788.0,1200.0,3.8325,1.2605956268547702,102.0,355.0,570.0,3.8578947368421046,1.143092246256635
89115.0,$99259,-8.3%,"$110,896",2.0%,"$105,000",5.1%,$72,-7.7%,32.0,95.0,583.0,633.0,3.6255924170616116,1.5335207086938998,91.0,385.0,425.0,3.5647058823529414,1.4877412506403207,74.0,300.0,342.0,3.628654970760234,1.4508963568694282,57.0,212.0,237.0,3.7257383966244726,1.3295420961785969,33.0,92.0,102.0,3.607843137254902,1.2440500988375762
89117.0,$328190,15.2%,"$462,586",-2.2%,"$250,500",8.9%,$127,6.7%,3.0,543.0,4629.0,6631.0,3.9004675011310512,1.3980329075778806,480.0,2844.0,4417.0,3.8899705682589993,1.3227494641718476,394.0,1933.0,3155.0,3.9315372424722654,1.2437812390323326,316.0,1373.0,2271.0,3.8767062967855566,1.2215895189905115,209.0,733.0,1322.0,3.9099848714069587,1.1271503797519162
89118.0,$188617,-0.5%,"$284,988",2.4%,"$136,000",-6.1%,$106,7.1%,34.0,455.0,5462.0,6732.0,3.9945038621509212,1.4008506363132318,389.0,3023.0,3765.0,3.977954847277557,1.3729559487764211,266.0,1546.0,1963.0,3.9378502292409583,1.3157126431757569,206.0,979.0,1354.0,3.8870014771048735,1.2640083434792289,132.0,436.0,595.0,3.7932773109243696,1.27892336168229
89119.0,$119291,6.1%,"$110,438",-1.3%,"$110,000",4.8%,$88,11.4%,31.0,747.0,9640.0,12814.0,3.5726549086936163,1.4694224165814815,704.0,6532.0,9291.0,3.6030567215584974,1.3733615618080537,597.0,4594.0,7066.0,3.603453155958109,1.3198294804502673,509.0,4221.0,6645.0,3.6574868322046648,1.2579931093489538,408.0,2495.0,4111.0,3.740695694478229,1.1798780928320356
89120.0,$174037,4.5%,"$465,368",-3.5%,"$165,000",6.5%,$91,12.3%,24.0,188.0,1605.0,1841.0,4.1292775665399235,1.3288667816822055,157.0,914.0,1056.0,4.122159090909091,1.228894419812068,109.0,538.0,624.0,4.080128205128204,1.1653047395531453,80.0,357.0,429.0,4.013986013986013,1.1878631603237817,58.0,208.0,274.0,3.948905109489051,1.1630524943079406
89121.0,$132598,-4.6%,"$185,934",4.5%,"$123,250",2.7%,$81,1.2%,16.0,326.0,2100.0,2544.0,3.845911949685535,1.4397859821894137,295.0,1285.0,1696.0,3.8985849056603774,1.310848000380826,238.0,841.0,1093.0,3.8545288197621232,1.275964794181644,198.0,672.0,889.0,3.875140607424072,1.272164134432746,135.0,361.0,508.0,3.8346456692913375,1.1513736211260857
89122.0,$121278,-11.7%,"$140,008",-1.9%,"$125,000",-1.6%,$85,-8.6%,14.0,99.0,626.0,755.0,3.4807947019867553,1.4973325190654676,96.0,339.0,446.0,3.4237668161434978,1.384430334919266,76.0,269.0,348.0,3.32183908045977,1.4039405463208772,56.0,191.0,238.0,3.554621848739496,1.284096024062955,35.0,113.0,154.0,3.51948051948052,1.2483755678647186
89123.0,$238122,9.5%,"$253,592",-0.7%,"$221,500",11.1%,$123,7.0%,9.0,524.0,5970.0,8527.0,3.86255423947461,1.4197144803803252,465.0,3436.0,5115.0,3.8508308895405667,1.3243296552328891,407.0,2265.0,3688.0,3.8099240780911066,1.2826433897599063,329.0,1655.0,2727.0,3.8206820682068208,1.1984511787869596,235.0,956.0,1629.0,3.8459177409453655,1.1572666880769038
89124.0,$170000,-7.9%,"$446,300",4.0%,"$170,000",-7.9%,$80,-5.9%,43.0,5.0,16.0,16.0,2.9375,1.7308475765743594,4.0,9.0,9.0,2.333333333333333,1.6583123951777,4.0,11.0,11.0,2.8181818181818183,1.60113596038449,4.0,10.0,11.0,3.636363636363636,1.747725795010606,3.0,6.0,6.0,4.333333333333333,0.5163977794943222
89128.0,$188790,0.4%,"$209,684",-1.3%,"$168,000",1.5%,$109,-,1.0,291.0,2304.0,3100.0,3.770967741935484,1.4612767756413505,258.0,1528.0,2110.0,3.846445497630332,1.3581582411766207,216.0,939.0,1381.0,3.817523533671253,1.2876267154430188,168.0,773.0,1154.0,3.836221837088388,1.2242299125407374,122.0,375.0,688.0,3.7819767441860463,1.1000175409663404
89129.0,$216692,2.2%,"$283,551",1.2%,"$190,000",-3.3%,$108,3.8%,7.0,164.0,1042.0,1297.0,3.558982266769468,1.555986511878639,159.0,615.0,830.0,3.7072289156626517,1.4344783505251941,119.0,345.0,541.0,3.6358595194085033,1.3832759863102997,87.0,281.0,361.0,3.803324099722992,1.2394398500491308,77.0,163.0,256.0,3.76171875,1.1723361020946637
89130.0,$245522,-57.4%,"$229,889",-2.7%,"$190,000",5.6%,$136,-63.8%,21.0,216.0,1571.0,1897.0,3.77227200843437,1.4939437351447662,188.0,785.0,1041.0,3.678194044188281,1.4341960374541236,136.0,469.0,625.0,3.6239999999999997,1.4134427872469804,115.0,306.0,408.0,3.5980392156862746,1.3152651579832824,80.0,172.0,261.0,3.816091954022988,1.1980310991743326
89131.0,$284862,12.3%,"$395,477",-10.4%,"$252,000",12.0%,$120,14.3%,4.0,160.0,996.0,1265.0,3.610276679841897,1.541325872597875,136.0,581.0,820.0,3.7560975609756095,1.411283464124504,102.0,315.0,434.0,3.9516129032258074,1.262337608487044,79.0,249.0,334.0,3.8742514970059885,1.2384221323929718,60.0,127.0,195.0,3.687179487179487,1.2761046331036499
89134.0,$292118,-3.8%,"$734,581",81.4%,"$235,000",2.2%,$149,5.7%,10.0,96.0,555.0,669.0,3.6606875934230194,1.535008671739644,86.0,383.0,469.0,3.6162046908315566,1.4740757239922986,65.0,185.0,261.0,3.6628352490421454,1.3219005867364857,54.0,137.0,175.0,3.7657142857142856,1.294094201731723,38.0,73.0,128.0,3.46875,1.368587408996222
89135.0,$474362,4.1%,"$868,403",-4.8%,"$359,000",10.5%,$174,-1.7%,5.0,182.0,2194.0,2977.0,3.4998320456835734,1.4554599091183125,140.0,1015.0,1450.0,3.541379310344828,1.3866207891208613,110.0,740.0,1034.0,3.611218568665377,1.2834903195546867,101.0,622.0,921.0,3.724212812160695,1.2149208483293203,81.0,340.0,519.0,3.7552986512524087,1.0303529858743108
89138.0,$334407,-16.3%,"$462,747",0.4%,"$300,000",-26.4%,$150,7.1%,30.0,11.0,164.0,169.0,3.715976331360946,1.4927739915716147,8.0,43.0,44.0,3.886363636363636,1.4012603810110098,4.0,4.0,4.0,4.5,1.0,3.0,3.0,3.0,3.6666666666666665,2.309401076758503,2.0,2.0,2.0,3.0,1.4142135623730951
89139.0,$214885,-13.4%,"$274,274",-2.5%,"$190,000",-10.8%,$113,5.6%,12.0,264.0,3380.0,4472.0,3.9199463327370303,1.4017706784343618,232.0,1796.0,2468.0,3.826175040518639,1.3714958432851918,170.0,1066.0,1538.0,3.7379713914174246,1.3572625610243492,141.0,774.0,1190.0,3.8193277310924367,1.2574940912618024,110.0,380.0,617.0,3.7779578606158832,1.1300070587243445
89141.0,$300809,-5.5%,"$547,285",-3.2%,"$225,000",-16.2%,$127,7.6%,13.0,73.0,828.0,1075.0,3.84093023255814,1.4607844216080919,53.0,372.0,490.0,3.804081632653061,1.4020083730081854,41.0,232.0,263.0,3.798479087452472,1.342663684471716,39.0,215.0,328.0,3.829268292682927,1.2639908454820863,21.0,96.0,116.0,3.810344827586207,1.2982516209750397
89142.0,$155333,24.0%,"$134,977",-0.4%,"$145,000",20.3%,$91,12.3%,29.0,40.0,129.0,141.0,3.3900709219858154,1.6551782366059988,35.0,105.0,120.0,3.4833333333333334,1.5117652508473225,26.0,59.0,65.0,3.4461538461538463,1.4580677413829368,22.0,39.0,61.0,3.7704918032786887,1.1887450332591765,10.0,17.0,20.0,4.15,0.9333020044867296
89143.0,$217397,-17.0%,"$265,827",2.4%,"$200,000",14.6%,$111,-5.1%,35.0,15.0,358.0,392.0,3.9005102040816326,1.4926245769693225,10.0,158.0,167.0,3.88622754491018,1.219417012972127,9.0,116.0,122.0,3.9098360655737694,1.2264583045922923,7.0,108.0,120.0,3.716666666666667,1.2242873648864994,5.0,87.0,100.0,3.92,1.169304377513711
89144.0,$355518,14.8%,"$484,556",-2.1%,"$249,500",4.4%,$158,13.7%,15.0,71.0,410.0,470.0,3.9382978723404256,1.3831229444725368,57.0,228.0,272.0,3.852941176470588,1.308667736195669,46.0,174.0,215.0,3.711627906976744,1.268085852794945,34.0,133.0,167.0,3.8143712574850297,1.1334070318697442,14.0,45.0,57.0,3.8947368421052633,1.1754058649540682
89145.0,$289378,-20.9%,"$625,829",1.4%,"$162,500",8.7%,$132,1.5%,18.0,202.0,2388.0,3177.0,3.7922568460812087,1.3663011438264296,191.0,1787.0,2550.0,3.816078431372549,1.2609256976023449,147.0,955.0,1333.0,3.7314328582145535,1.2868744181927023,124.0,750.0,1061.0,3.9905749293119697,1.1343295539960954,86.0,333.0,506.0,3.816205533596838,1.188981688127278
89146.0,$206906,-8.0%,"$281,944",2.6%,"$160,500",-31.0%,$103,8.4%,40.0,417.0,5161.0,7006.0,3.954753068798173,1.3063648460657011,367.0,3360.0,4656.0,3.9327749140893467,1.2677914139997075,274.0,2104.0,2993.0,3.901436685599733,1.2115646817340686,235.0,1676.0,2365.0,3.85877378435518,1.1548526403704742,185.0,1150.0,1772.0,3.8244920993227987,1.1008997508273686
89147.0,$197648,-4.9%,"$228,950",-1.2%,"$180,000",-,$113,7.6%,8.0,439.0,4377.0,6120.0,3.878921568627451,1.4309446857356372,366.0,2587.0,3847.0,3.902261502469457,1.338385869452766,302.0,1501.0,2296.0,3.827526132404181,1.3038739577857,246.0,1004.0,1647.0,3.8797814207650267,1.2285082482364946,175.0,538.0,973.0,3.783144912641316,1.1685362341942214
89148.0,$239564,3.4%,"$384,639",-3.8%,"$212,944",3.9%,$119,10.2%,2.0,256.0,2303.0,2953.0,3.998645445309855,1.4130147312341446,224.0,1420.0,1916.0,3.9253653444676413,1.3313506842757863,167.0,862.0,1282.0,3.950078003120125,1.2460100230404734,120.0,601.0,917.0,3.9236641221374047,1.199825537058331,94.0,328.0,510.0,3.8450980392156864,1.1462441830204122
89149.0,$250610,-8.9%,"$299,784",-1.3%,"$191,500",-4.7%,$110,-3.5%,6.0,230.0,1818.0,2648.0,3.6657854984894263,1.5144712054619782,207.0,1018.0,1671.0,3.6175942549371634,1.4139261871884523,159.0,610.0,922.0,3.620390455531453,1.4131139559818493,124.0,424.0,719.0,3.713490959666203,1.2770631009920272,95.0,219.0,457.0,3.6695842450765865,1.1595401585975196
89156.0,$127314,16.1%,"$135,907",1.6%,"$129,250",17.0%,$88,17.3%,33.0,18.0,104.0,119.0,3.773109243697479,1.3681422192273995,20.0,71.0,84.0,3.797619047619048,1.3690183089481407,15.0,28.0,34.0,4.0588235294117645,1.2538710114557174,15.0,16.0,26.0,4.153846153846153,0.9671528397231822,8.0,11.0,13.0,3.8461538461538463,1.1435437497937313
89158.0,$832484,8.5%,"$1,156,932",-6.0%,"$470,000",-4.1%,$569,-11.0%,42.0,27.0,1097.0,1176.0,3.954081632653061,1.226487948492982,28.0,1026.0,1130.0,3.9221238938053102,1.1953359696322223,24.0,740.0,831.0,3.9374247894103487,1.1078830834368163,18.0,605.0,674.0,3.818991097922849,1.1691406744746868,15.0,316.0,355.0,4.011267605633803,1.0414501644985616
89161.0,$518500,-,"$837,475",-,"$518,500",-,$172,-,44.0,1.0,4.0,4.0,3.75,1.2583057392117916,1.0,2.0,2.0,5.0,0.0,1.0,3.0,3.0,3.333333333333333,2.0816659994661326,1.0,2.0,2.0,5.0,0.0,1.0,1.0,1.0,5.0,
89166.0,$219939,-17.8%,"$232,635",0.6%,"$212,800",-9.1%,$106,1.9%,27.0,9.0,112.0,122.0,3.9672131147540974,1.37230231971169,6.0,38.0,38.0,3.1052631578947367,1.6405251908609078,2.0,16.0,16.0,2.4375,1.5903353943953669,2.0,2.0,2.0,4.0,0.0,,,,,
89169.0,$124255,-34.1%,"$374,464",2.4%,"$129,700",36.5%,$108,2.9%,37.0,211.0,3908.0,4532.0,3.7012356575463365,1.4143285019840868,188.0,2837.0,3387.0,3.7115441393563615,1.3515516475228706,163.0,2365.0,2914.0,3.7333562113932737,1.300375949263965,141.0,2053.0,2547.0,3.7605025520219866,1.2223222583883897,115.0,1316.0,1703.0,3.744568408690546,1.194357882191215
89178.0,$253524,7.0%,"$274,323",-1.7%,"$227,000",-0.2%,$115,10.6%,19.0,44.0,354.0,421.0,3.774346793349169,1.5287428272371315,33.0,208.0,252.0,3.738095238095238,1.491962911582921,23.0,110.0,138.0,3.8840579710144927,1.323964758876239,26.0,104.0,131.0,3.83206106870229,1.3252150580521185,19.0,54.0,76.0,3.8552631578947367,1.2723096831450122
89179.0,$222998,-18.2%,"$259,898",0.6%,"$218,750",-13.9%,$118,-5.6%,41.0,1.0,58.0,59.0,3.7288135593220337,1.4363568435044058,2.0,64.0,64.0,3.46875,1.468924128482508,1.0,38.0,39.0,4.0256410256410255,1.0879042984027276,1.0,22.0,23.0,4.173913043478262,0.9367338766860229,,,,,
89183.0,$199682,9.5%,"$295,776",-0.7%,"$168,950",4.0%,$111,6.7%,20.0,177.0,2402.0,3115.0,3.725521669341894,1.4412405706746352,157.0,1373.0,1833.0,3.69012547735952,1.3425337917771127,132.0,993.0,1364.0,3.658357771260997,1.3015016783652995,112.0,790.0,1097.0,3.5469462169553325,1.2821885764045822,89.0,458.0,658.0,3.6428571428571432,1.139488675797201
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
