,index,business_activity,user_activity,review_activity,mean_stars,std_stars
262,H2J ,150.0,589.0,807.0,3.868649318463445,1.2151222649615825
263,85326,64.0,205.0,298.0,3.278523489932886,1.5503692949180903
264,85379,67.0,350.0,447.0,3.4451901565995526,1.5520904165250198
265,53715,93.0,468.0,651.0,3.752688172043011,1.341172159945818
266,15226,30.0,188.0,217.0,3.9723502304147464,1.3605454063340576
267,H4L ,26.0,71.0,95.0,3.768421052631579,1.316447763660104
268,28104,43.0,209.0,242.0,3.768595041322314,1.4157403856206774
269,28079,29.0,134.0,157.0,4.044585987261146,1.30749294769185
270,85307,23.0,61.0,72.0,3.6666666666666665,1.5105264449340403
271,15106,38.0,154.0,170.0,3.8588235294117648,1.3022778512321995
272,28012,47.0,160.0,208.0,3.451923076923077,1.4834338522678574
273,H3J ,34.0,239.0,290.0,4.003448275862069,1.1631548670405847
274,28278,12.0,62.0,65.0,3.4153846153846152,1.2734341818031332
275,85363,15.0,50.0,57.0,3.473684210526316,1.8038180059241677
276,85208,20.0,68.0,70.0,2.9571428571428573,1.706218076396919
277,28134,107.0,391.0,496.0,3.4556451612903225,1.50757293308901
278,85390,43.0,180.0,226.0,3.9292035398230087,1.3447300540953986
279,85262,33.0,241.0,277.0,3.949458483754513,1.3396035791143415
280,15218,38.0,205.0,260.0,4.023076923076923,1.1555832879428187
281,15289,13.0,140.0,150.0,4.033333333333333,1.1724846941183644
282,89086,11.0,99.0,107.0,3.2523364485981308,1.7542049639496973
283,H9W ,2.0,4.0,4.0,4.0,1.4142135623730951
284,85267,3.0,16.0,16.0,4.625,1.0878112581387147
285,15211,33.0,326.0,376.0,3.8430851063829787,1.2561762310298086
286,89178,44.0,354.0,421.0,3.7743467933491686,1.5287428272371317
287,28285,3.0,37.0,37.0,4.135135135135135,1.3976599920772768
288,53774,9.0,63.0,68.0,3.3823529411764706,1.2462410557736003
289,28226,106.0,499.0,621.0,3.7020933977455717,1.430027790494077
290,H7S ,13.0,30.0,39.0,3.128205128205128,1.5590058772295143
291,H7T ,45.0,96.0,169.0,3.6094674556213016,1.1552799394596498
292,85553,3.0,5.0,5.0,3.2,1.3038404810405297
293,89114,2.0,23.0,24.0,3.9583333333333335,1.1970676733137329
294,61874,12.0,39.0,40.0,3.75,1.5148834261657875
295,89179,1.0,58.0,59.0,3.7288135593220337,1.4363568435044058
296,85132,15.0,73.0,83.0,3.602409638554217,1.4645382110458172
297,85140,27.0,124.0,136.0,3.3970588235294117,1.6877748303596787
298,15207,15.0,103.0,114.0,4.2105263157894735,0.9908759351050853
299,85378,23.0,130.0,137.0,4.007299270072993,1.4167918937066915
300,15215,25.0,101.0,123.0,3.707317073170732,1.4583378553270459
301,H9S ,10.0,19.0,22.0,3.090909090909091,1.715728108915554
302,H7X ,5.0,9.0,9.0,3.5555555555555554,1.5898986690282426
303,85303,28.0,105.0,110.0,2.9727272727272727,1.715868148465697
304,89122,99.0,626.0,755.0,3.480794701986755,1.4973325190654676
305,H1Y ,15.0,43.0,49.0,3.4081632653061225,1.368063828721373
306,89111,12.0,83.0,83.0,2.6867469879518073,1.4892108799496226
307,85335,28.0,107.0,112.0,3.6964285714285716,1.570214226012717
308,85058,1.0,9.0,10.0,3.3,1.70293863659264
309,H3C ,33.0,167.0,190.0,3.526315789473684,1.347873930511903
310,28263,30.0,189.0,194.0,3.4587628865979383,1.4181833652513212
311,H9P ,7.0,18.0,20.0,3.85,1.0399898784932577
312,89005,21.0,148.0,162.0,4.1234567901234565,1.2499213992617655
313,85041,54.0,207.0,245.0,3.4285714285714284,1.5940463000042933
314,H4X ,3.0,7.0,7.0,3.7142857142857144,1.889822365046136
315,H4T ,7.0,21.0,22.0,2.590909090909091,1.2595952074297863
316,29710,5.0,61.0,66.0,3.272727272727273,1.5346806688183556
317,15210,15.0,56.0,61.0,4.163934426229508,1.2135392847487119
318,28215,21.0,94.0,100.0,3.97,1.3291981329988682
319,85232,6.0,25.0,25.0,3.24,1.5077577170531522
320,53532,13.0,43.0,48.0,3.8958333333333335,1.3247172855084297
321,85143,30.0,121.0,153.0,3.1699346405228757,1.6772112257256193
322,H2E ,4.0,8.0,9.0,3.7777777777777777,1.3944333775567925
323,53598,5.0,17.0,18.0,4.111111111111111,0.9002541398626663
324,H9X ,11.0,16.0,18.0,3.5555555555555554,1.6528841894672626
325,85138,26.0,91.0,130.0,3.646153846153846,1.4778023619919964
326,85298,41.0,292.0,339.0,3.6548672566371683,1.5020887518458228
327,85396,11.0,65.0,71.0,3.619718309859155,1.4478180349664957
328,15209,14.0,82.0,89.0,3.966292134831461,1.2831906097537356
329,85060,3.0,36.0,36.0,4.222222222222222,1.3117297437486584
330,85361,2.0,6.0,6.0,3.1666666666666665,1.834847859269718
331,89156,18.0,104.0,119.0,3.773109243697479,1.3681422192273995
332,H3E ,9.0,22.0,23.0,3.260869565217391,1.5140971298358223
333,15205,43.0,164.0,201.0,3.736318407960199,1.3620295070626967
334,11464,,,,,
335,89081,48.0,220.0,256.0,3.55078125,1.5634800847756891
336,H1W ,20.0,62.0,79.0,3.8987341772151898,1.03273270437647
337,89162,13.0,138.0,140.0,3.507142857142857,1.3544301335392903
338,85083,12.0,42.0,42.0,4.071428571428571,1.4548968137555178
339,H7E ,1.0,1.0,1.0,1.0,
340,28120,10.0,28.0,30.0,4.0,1.3130643285972254
341,89166,9.0,112.0,122.0,3.9672131147540983,1.3723023197116901
342,89143,15.0,358.0,392.0,3.9005102040816326,1.4926245769693223
343,85828,1.0,2.0,2.0,3.5,2.1213203435596424
344,85277,2.0,5.0,5.0,5.0,0.0
345,H7M ,10.0,16.0,22.0,3.4545454545454546,1.2621701918020378
346,85222,36.0,158.0,192.0,3.921875,1.3061035233137401
347,53714,22.0,91.0,104.0,4.019230769230769,1.2066222551473507
348,H3Z ,34.0,137.0,153.0,3.738562091503268,1.3267056639724764
349,85290,,,,,
350,85266,22.0,140.0,161.0,3.6459627329192545,1.5387086220602275
351,85339,63.0,242.0,310.0,3.054838709677419,1.66640879099064
352,28288,1.0,24.0,24.0,3.9166666666666665,1.282547284209001
353,H3L ,5.0,13.0,13.0,3.923076923076923,1.0377490433255416
354,85337,16.0,71.0,75.0,3.76,1.2717300410453853
355,28075,21.0,84.0,99.0,3.4646464646464645,1.4520438186530027
356,H1N ,8.0,14.0,15.0,4.0,0.8451542547285166
357,H9B ,22.0,47.0,62.0,3.5483870967741935,1.196681468154421
358,89155,5.0,20.0,20.0,3.95,1.050062654772261
359,85256,30.0,627.0,691.0,3.8191027496382053,1.36540477817671
360,85220,29.0,110.0,128.0,3.5625,1.5253759056518845
361,15223,6.0,27.0,29.0,4.103448275862069,1.447777301003332
362,H5A ,3.0,12.0,15.0,3.4,1.121223821162776
363,85355,4.0,14.0,14.0,4.0,1.6641005886756874
364,85821,2.0,72.0,73.0,2.671232876712329,1.3129144268525055
365,85019,30.0,153.0,154.0,3.727272727272727,1.5894781783283642
366,29707,21.0,74.0,95.0,3.431578947368421,1.4340289291938422
367,89044,27.0,509.0,580.0,3.5741379310344827,1.4005994700799058
368,85342,4.0,11.0,13.0,3.5384615384615383,1.1982893790305562
369,89009,3.0,12.0,12.0,5.0,0.0
370,H4P ,19.0,81.0,93.0,3.150537634408602,1.436679721041146
371,15017,8.0,34.0,35.0,3.657142857142857,1.2820676577277803
372,85239,19.0,76.0,87.0,3.0689655172413794,1.5759316436028377
373,H1M ,6.0,26.0,26.0,3.576923076923077,1.1721118350422683
374,85329,2.0,10.0,10.0,3.9,1.7919573407620817
375,H1T ,3.0,5.0,5.0,3.6,1.6733200530681511
376,15231,1.0,2.0,2.0,1.0,0.0
377,H7V ,6.0,14.0,16.0,3.5625,1.2093386622447824
378,53702,3.0,31.0,31.0,4.258064516129032,1.0944630931948283
379,85219,21.0,95.0,100.0,3.77,1.4964942196664006
380,85705,1.0,2.0,2.0,4.5,0.7071067811865476
381,H9H ,12.0,21.0,23.0,3.652173913043478,1.1524162620801215
382,H2P ,15.0,37.0,47.0,4.212765957446808,0.9073652783643028
383,H2G ,20.0,71.0,87.0,3.839080459770115,1.055148652796117
384,85358,2.0,2.0,2.0,4.5,0.7071067811865476
385,H3X ,15.0,35.0,36.0,3.5555555555555554,1.4431007180857762
386,28223,2.0,1.0,2.0,3.5,0.7071067811865476
387,89191,12.0,37.0,42.0,3.642857142857143,1.6051962659640122
388,H1X ,6.0,29.0,31.0,3.967741935483871,0.9481164122526282
389,85375,15.0,55.0,57.0,3.526315789473684,1.6594455093483005
390,H4Y ,10.0,55.0,58.0,3.4655172413793105,1.1427193979733332
391,H2M ,8.0,25.0,26.0,4.038461538461538,1.076318511622623
392,H3V ,7.0,16.0,18.0,4.111111111111111,1.2313975269103985
393,H5B ,6.0,22.0,23.0,3.1739130434782608,1.0724726702618104
394,89133,1.0,2.0,2.0,2.5,0.7071067811865476
395,89151,2.0,14.0,15.0,2.6666666666666665,1.9148542155126762
396,53726,9.0,35.0,37.0,4.081081081081081,1.037582081850191
397,15243,5.0,20.0,20.0,3.6,1.0462967275611939
398,28244,7.0,62.0,67.0,2.970149253731343,1.3592572532144536
399,H1Z ,6.0,17.0,17.0,4.117647058823529,0.9926198253344827
400,28271,,,,,
401,85001,6.0,41.0,42.0,2.3333333333333335,1.762297096664058
402,H3W ,19.0,81.0,88.0,3.7613636363636362,1.304231117853515
403,85000,1.0,4.0,4.0,5.0,0.0
404,92107,1.0,19.0,20.0,1.0,0.0
405,H3T ,23.0,55.0,66.0,4.166666666666667,1.0165300454651272
406,H8Z ,2.0,4.0,4.0,3.5,0.5773502691896257
407,53701,1.0,2.0,2.0,1.0,0.0
408,89002,44.0,242.0,269.0,3.171003717472119,1.6323842888254099
409,85385,2.0,8.0,8.0,4.5,1.4142135623730951
410,39109,1.0,6.0,6.0,2.3333333333333335,1.7511900715418263
411,85269,1.0,17.0,18.0,2.4444444444444446,1.4234267774809048
412,15233,26.0,242.0,269.0,3.5724907063197024,1.5809458146174993
413,H3S ,13.0,51.0,57.0,3.8947368421052633,1.0468355466137627
414,28221,1.0,3.0,3.0,2.6666666666666665,1.1547005383792515
415,H2K ,14.0,36.0,37.0,3.972972972972973,1.166344871965561
416,H4V ,5.0,13.0,17.0,4.0588235294117645,1.4348601079588785
417,85311,5.0,24.0,24.0,3.8333333333333335,1.4345630047135447
418,85285,5.0,33.0,33.0,4.242424242424242,1.4583874448835397
419,H7W ,5.0,17.0,17.0,3.823529411764706,0.8089572082044157
420,10101,1.0,5.0,5.0,3.0,1.4142135623730951
421,89154,10.0,43.0,50.0,3.76,1.286666314194023
422,H8P ,1.0,3.0,3.0,4.333333333333333,1.1547005383792515
423,H4H ,6.0,15.0,18.0,4.111111111111111,0.9002541398626663
424,85236,8.0,50.0,52.0,3.3653846153846154,1.793548855266915
425,89077,3.0,100.0,101.0,3.5346534653465347,1.285024174369055
426,H4E ,7.0,13.0,14.0,3.4285714285714284,0.8516306272526402
427,H3P ,6.0,8.0,10.0,3.7,1.5670212364724212
428,85221,1.0,1.0,1.0,5.0,
429,85244,1.0,4.0,4.0,5.0,0.0
430,H8Y ,13.0,27.0,31.0,3.225806451612903,1.6675266598439507
431,89152,2.0,47.0,48.0,4.020833333333333,0.9337543376716209
432,85194,6.0,30.0,32.0,3.625,1.211503997304124
433,53558,12.0,46.0,48.0,3.625,1.3467849818118862
434,H1E ,2.0,2.0,2.0,4.0,0.0
435,89199,1.0,7.0,7.0,2.0,1.5275252316519468
436,52081,1.0,4.0,4.0,3.75,1.8929694486000912
437,89140,2.0,22.0,22.0,2.8636363636363638,1.2834274997778983
438,15272,3.0,67.0,68.0,4.794117647058823,0.5874006369937385
439,85246,,,,,
440,85119,13.0,62.0,66.0,3.787878787878788,1.5837166754689767
441,85387,3.0,5.0,5.0,4.4,1.3416407864998738
442,89013,1.0,3.0,3.0,3.6666666666666665,2.309401076758503
443,85243,13.0,67.0,80.0,3.0875,1.7298112138158424
444,53925,2.0,2.0,2.0,5.0,0.0
445,29732,1.0,5.0,5.0,3.0,1.5811388300841898
446,H8T ,2.0,3.0,3.0,4.666666666666667,0.5773502691896257
447,H7L ,9.0,35.0,40.0,3.95,1.218447940872069
448,85354,5.0,24.0,27.0,3.7777777777777777,1.4232501627054275
449,53708,1.0,4.0,4.0,5.0,0.0
450,89161,1.0,4.0,4.0,3.75,1.2583057392117916
451,H9G ,12.0,22.0,25.0,3.32,1.5737428845483834
452,11158,1.0,3.0,3.0,5.0,0.0
453,H8R ,2.0,5.0,5.0,4.6,0.5477225575051661
454,85373,9.0,28.0,30.0,3.933333333333333,1.659524928558094
455,28266,1.0,11.0,11.0,4.090909090909091,0.9438798074485389
456,15204,3.0,5.0,5.0,4.0,1.7320508075688772
457,H7G ,1.0,1.0,1.0,5.0,
458,85045,2.0,7.0,7.0,4.142857142857143,1.2149857925879117
459,89153,2.0,4.0,4.0,1.5,1.0
460,85237,1.0,4.0,4.0,3.0,2.309401076758503
461,H2A ,5.0,13.0,14.0,3.857142857142857,0.8644378215075664
462,89195,,,,,
463,H8S ,9.0,21.0,27.0,3.740740740740741,1.3471506281091268
464,H7N ,3.0,5.0,5.0,3.4,1.140175425099138
465,28219,1.0,11.0,11.0,3.090909090909091,1.3751033019046572
466,15235,3.0,7.0,7.0,4.285714285714286,0.4879500364742666
467,28070,1.0,2.0,2.0,3.5,2.1213203435596424
468,28025,1.0,11.0,11.0,3.4545454545454546,0.8201995322647244
469,85128,5.0,8.0,8.0,2.75,1.7525491637693282
470,53529,3.0,4.0,5.0,4.8,0.4472135954999579
471,H2B ,1.0,1.0,1.0,3.0,
472,85068,,,,,
473,85324,2.0,75.0,79.0,3.481012658227848,1.4487904724876708
474,85264,8.0,42.0,42.0,3.4047619047619047,1.5311325922658436
475,28235,1.0,3.0,3.0,5.0,0.0
476,15241,14.0,53.0,57.0,4.105263157894737,1.3846635811931745
477,19066,1.0,4.0,4.0,1.0,0.0
478,H2C ,7.0,16.0,19.0,3.3157894736842106,1.4549773415168656
479,15104,5.0,28.0,28.0,4.285714285714286,1.2128064441201947
480,10501,1.0,2.0,2.0,3.0,2.8284271247461903
481,85287,5.0,52.0,54.0,3.425925925925926,1.4614783398346107
482,15147,3.0,10.0,11.0,4.0,1.3416407864998738
483,15250,1.0,1.0,1.0,1.0,
484,H1B ,1.0,1.0,1.0,4.0,
485,85240,5.0,32.0,34.0,3.264705882352941,1.6932812601647003
486,89126,2.0,4.0,4.0,4.25,1.5
487,29716,1.0,2.0,2.0,3.0,2.8284271247461903
488,85252,3.0,11.0,11.0,3.6363636363636362,1.5666989036012806
489,H4W ,1.0,1.0,1.0,5.0,
490,89193,3.0,30.0,30.0,4.333333333333333,1.0613372610104648
491,H9J ,1.0,2.0,2.0,3.0,0.0
492,28299,2.0,7.0,7.0,5.0,0.0
493,15214,2.0,2.0,2.0,4.5,0.7071067811865476
494,H2N ,2.0,3.0,3.0,3.3333333333333335,1.5275252316519468
495,33363,,,,,
496,85064,1.0,3.0,3.0,4.333333333333333,0.5773502691896257
497,28110,1.0,8.0,8.0,2.75,0.8864052604279183
498,53175,,,,,
499,85076,,,,,
500,85078,1.0,3.0,3.0,5.0,0.0
501,97402,1.0,4.0,4.0,3.0,2.309401076758503
502,15034,2.0,4.0,4.0,3.5,1.2909944487358056
503,85327,1.0,4.0,4.0,5.0,0.0
504,H7P ,1.0,1.0,1.0,4.0,
505,89019,2.0,85.0,85.0,3.5058823529411764,1.3594775730804403
506,H4M ,2.0,3.0,3.0,2.3333333333333335,2.309401076758503
507,85278,2.0,3.0,4.0,4.75,0.5
508,53725,1.0,1.0,1.0,5.0,
509,61821,3.0,24.0,24.0,3.875,0.9918143234365558
510,85211,2.0,12.0,12.0,4.5,1.1677484162422844
511,15261,1.0,7.0,7.0,4.0,0.5773502691896257
512,98508,1.0,6.0,6.0,1.3333333333333333,0.5163977794943222
513,89137,1.0,7.0,7.0,4.142857142857143,1.2149857925879117
514,H4J ,1.0,9.0,10.0,4.3,1.2516655570345725
515,H1P ,4.0,6.0,7.0,4.0,1.0
516,78409,1.0,8.0,8.0,3.0,1.4142135623730951
517,21124,1.0,2.0,2.0,5.0,0.0
518,25047,1.0,3.0,3.0,5.0,0.0
519,28274,1.0,1.0,1.0,5.0,
520,53707,1.0,5.0,5.0,5.0,0.0
521,85063,2.0,10.0,10.0,5.0,0.0
522,85261,2.0,6.0,6.0,5.0,0.0
523,85082,1.0,3.0,3.0,5.0,0.0
524,H1R ,3.0,10.0,10.0,3.9,0.8755950357709131
525,15102,1.0,2.0,2.0,2.0,1.4142135623730951
526,68451,1.0,4.0,4.0,5.0,0.0
527,85312,1.0,1.0,1.0,1.0,
528,85030,2.0,6.0,6.0,4.5,0.8366600265340756
529,28106,2.0,3.0,3.0,2.0,1.0
530,H3Y ,1.0,1.0,1.0,5.0,
531,13378,1.0,1.0,1.0,2.0,
532,53589,2.0,3.0,4.0,3.25,2.0615528128088303
533,54506,1.0,2.0,2.0,3.0,2.8284271247461903
534,28282,2.0,12.0,12.0,3.9166666666666665,1.0836246694508318
535,85036,1.0,2.0,2.0,4.5,0.7071067811865476
536,85280,2.0,7.0,7.0,3.0,1.7320508075688772
537,85545,1.0,1.0,1.0,2.0,
538,98512,1.0,7.0,7.0,1.0,0.0
539,61826,,,,,
540,89157,,,,,
541,H1G ,1.0,1.0,1.0,3.0,
542,85190,1.0,27.0,28.0,3.5,1.1385500851066221
543,49349,,,,,
544,85005,,,,,
545,11195,1.0,1.0,1.0,5.0,
546,28253,,,,,
547,55122,1.0,1.0,1.0,5.0,
548,89085,,,,,
549,85380,1.0,6.0,7.0,3.857142857142857,1.6761634196950514
550,11147,1.0,8.0,8.0,4.75,0.7071067811865476
551,89116,1.0,2.0,2.0,3.0,2.8284271247461903
552,85309,1.0,5.0,5.0,3.2,2.04939015319192
553,H1H ,2.0,11.0,12.0,4.666666666666667,0.8876253645985945
554,85275,3.0,12.0,12.0,4.333333333333333,1.556997888323046
555,H4K ,2.0,4.0,4.0,3.0,2.309401076758503
556,28246,2.0,16.0,16.0,3.875,1.0878112581387147
557,85046,1.0,1.0,1.0,5.0,
558,28281,1.0,57.0,58.0,4.637931034482759,0.583344136102547
559,89150,1.0,16.0,16.0,2.75,1.5275252316519468
560,85394,1.0,1.0,1.0,5.0,
561,90036,1.0,10.0,10.0,5.0,0.0
562,93013,1.0,1.0,1.0,3.0,
563,85322,1.0,6.0,7.0,3.857142857142857,1.3451854182690985
564,85263,5.0,12.0,12.0,4.583333333333333,0.6685579234215214
565,85935,1.0,2.0,2.0,4.0,1.4142135623730951
566,16261,1.0,1.0,1.0,5.0,
567,53575,2.0,4.0,4.0,3.0,1.8257418583505538
568,H4S ,2.0,4.0,4.0,3.75,1.2583057392117916
569,15132,1.0,2.0,2.0,5.0,0.0
570,H9C ,1.0,1.0,1.0,5.0,
571,1949,,,,,
572,28251,,,,,
573,H1J ,2.0,4.0,4.0,4.75,0.5
574,15240,1.0,9.0,9.0,3.888888888888889,1.0540925533894598
575,28026,2.0,5.0,5.0,3.8,1.3038404810405297
576,28127,1.0,2.0,2.0,3.5,0.7071067811865476
577,85272,,,,,
578,H7R ,,,,,
579,85271,1.0,2.0,2.0,3.5,2.1213203435596424
580,75063,,,,,
581,H9A ,,,,,
582,18104,1.0,3.0,3.0,3.3333333333333335,1.5275252316519468
583,H3M ,1.0,3.0,3.0,4.333333333333333,0.5773502691896257
584,86336,1.0,9.0,9.0,3.0,1.8027756377319946
585,45700,,,,,
586,98121,1.0,2.0,2.0,5.0,0.0
587,15270,1.0,8.0,8.0,4.75,0.4629100498862757
588,25589,,,,,
589,76135,,,,,
590,85193,1.0,4.0,4.0,3.0,0.816496580927726
591,11456,,,,,
592,26040,1.0,1.0,1.0,5.0,
593,61824,1.0,1.0,1.0,4.0,
594,15229,1.0,2.0,2.0,4.5,0.7071067811865476
595,33551,1.0,1.0,1.0,5.0,
596,85038,1.0,3.0,3.0,5.0,0.0
597,82488,,,,,
598,85238,1.0,5.0,5.0,3.0,1.8708286933869707
599,28173,1.0,12.0,12.0,3.8333333333333335,1.5275252316519468
600,89173,1.0,1.0,1.0,1.0,
601,29204,1.0,27.0,27.0,1.8888888888888888,1.1547005383792515
602,85343,,,,,
603,15282,1.0,2.0,2.0,4.5,0.7071067811865476
604,89160,1.0,14.0,14.0,4.571428571428571,1.1578684470436789
605,85923,1.0,6.0,6.0,4.666666666666667,0.5163977794943222
606,28201,1.0,3.0,3.0,1.0,0.0
607,11045,1.0,2.0,2.0,3.5,0.7071067811865476
